CreditScore,Age,Balance,NumOfProducts,IsActiveMember,Exited,ZeroBalance,ProductActivity,BalanceSalaryRatio,TenureAgeRatio,Gender_Encoded,Geography_Germany,Geography_Spain
744,36,153804.44,1,1,0,0,1,1.763522577081083,0.06944444444444445,1,0.0,1.0
474,37,0.0,2,0,0,1,0,0.0,0.0945945945945946,1,0.0,1.0
559,49,147069.78,1,0,1,0,0,1.2200725673403165,0.05102040816326531,1,0.0,0.0
706,42,0.0,2,1,0,1,2,0.0,0.2261904761904762,1,0.0,1.0
628,22,0.0,1,0,0,1,0,0.0,0.1590909090909091,0,0.0,1.0
429,24,95741.75,1,0,0,0,0,2.0736001992560387,0.1875,1,0.0,0.0
525,57,145965.33,1,1,0,0,1,2.26480650855183,0.043859649122807015,0,0.0,1.0
680,30,141441.75,1,1,0,0,1,8.688084191801337,0.2833333333333333,0,0.0,0.0
749,40,139290.41,1,0,1,0,0,0.7617474409703525,0.0375,1,0.0,0.0
763,31,0.0,2,0,0,1,0,0.0,0.14516129032258066,0,0.0,0.0
734,30,0.0,2,0,0,1,0,0.0,0.11666666666666667,1,0.0,0.0
716,35,144428.87,1,0,0,0,0,1.076753447028393,0.12857142857142856,1,0.0,0.0
594,35,0.0,2,0,0,1,0,0.0,0.07142857142857142,1,0.0,0.0
644,46,95441.27,1,0,1,0,0,0.877523639909325,0.20652173913043478,0,0.0,0.0
671,35,144848.74,1,1,0,0,1,0.8091507167344549,0.04285714285714286,1,1.0,0.0
664,26,116244.14,2,1,0,0,2,1.2217430996149712,0.28846153846153844,1,1.0,0.0
656,50,0.0,2,1,0,1,2,0.0,0.15,1,0.0,0.0
667,40,146502.07,1,0,0,0,0,7.644693744328527,0.0375,0,0.0,1.0
663,44,117028.6,2,1,0,0,2,0.8088723080638409,0.056818181818181816,1,1.0,0.0
584,30,112013.81,1,0,1,0,0,0.6300945087114733,0.2833333333333333,0,1.0,0.0
626,37,108269.37,1,0,0,0,0,19.33747637945754,0.17567567567567569,0,0.0,1.0
485,29,182123.79,1,0,1,0,0,1.5588851652292304,0.25862068965517243,1,0.0,0.0
659,32,150923.74,2,1,0,0,2,0.8641323040115253,0.109375,0,1.0,0.0
649,33,0.0,2,0,0,1,0,0.0,0.07575757575757576,1,0.0,0.0
805,39,165272.13,1,0,1,0,0,11.712414914764171,0.14102564102564102,0,0.0,1.0
716,39,115301.31,1,0,1,0,0,2.64887544683471,0.2692307692307692,0,1.0,0.0
642,40,129502.49,2,1,1,0,2,1.5040899426168781,0.1625,0,1.0,0.0
659,31,118342.26,1,0,0,0,0,0.7324284130502956,0.14516129032258066,1,0.0,0.0
545,47,0.0,2,1,0,1,2,0.0,0.11702127659574468,0,0.0,1.0
543,22,0.0,2,0,0,1,0,0.0,0.38636363636363635,1,0.0,0.0
718,25,0.0,2,0,0,1,0,0.0,0.3,0,0.0,0.0
840,43,0.0,2,0,0,1,0,0.0,0.1744186046511628,0,0.0,0.0
630,34,106937.05,2,0,0,0,0,0.7733593846105337,0.27941176470588236,0,1.0,0.0
643,59,170331.37,1,1,0,0,1,5.2942679201897,0.059322033898305086,1,1.0,0.0
654,32,114510.85,1,1,0,0,1,0.9077771531840974,0.046875,0,1.0,0.0
582,39,0.0,2,1,0,1,2,0.0,0.14102564102564102,1,0.0,0.0
659,32,107594.11,2,1,0,0,2,1.0505407065800256,0.109375,1,0.0,1.0
762,39,81273.13,1,1,0,0,1,4.34135797490154,0.0641025641025641,1,0.0,1.0
568,32,169399.6,1,0,0,0,0,2.735021042274742,0.234375,0,0.0,1.0
670,25,0.0,2,1,0,1,2,0.0,0.26,1,0.0,1.0
613,45,187841.99,2,1,0,0,2,1.2758814434505708,0.03333333333333333,0,0.0,0.0
539,30,0.0,2,0,0,1,0,0.0,0.016666666666666666,1,0.0,0.0
850,57,126776.3,2,1,0,0,2,0.9582523711920583,0.14912280701754385,0,0.0,1.0
522,34,126436.29,1,0,1,0,0,0.7256048108482595,0.27941176470588236,1,0.0,1.0
737,41,101960.74,1,1,0,0,1,0.8252704125059451,0.036585365853658534,1,0.0,0.0
520,58,0.0,2,1,0,1,2,0.0,0.0603448275862069,1,0.0,0.0
706,28,0.0,2,1,0,1,2,0.0,0.125,1,0.0,1.0
643,45,150842.93,1,1,1,0,1,35.476218007762185,0.05555555555555555,0,1.0,0.0
648,50,102535.57,1,1,0,0,1,0.5409586545491054,0.19,0,0.0,0.0
443,29,99027.61,2,0,0,0,0,9.050725684098927,0.3275862068965517,0,1.0,0.0
640,68,0.0,2,1,0,1,2,0.0,0.13970588235294118,1,0.0,0.0
628,33,0.0,1,1,0,1,1,0.0,0.10606060606060606,0,0.0,1.0
540,42,87271.41,2,0,0,0,0,0.5057053325177587,0.2261904761904762,0,1.0,0.0
460,35,102742.91,2,1,0,0,2,0.5426353882896748,0.24285714285714285,0,1.0,0.0
636,34,40105.51,2,1,0,0,2,0.7494513499109378,0.07352941176470588,1,1.0,0.0
593,29,152265.43,1,0,0,0,0,4.477678571428571,0.08620689655172414,0,0.0,0.0
801,42,141947.67,1,1,0,0,1,13.392186646464056,0.10714285714285714,1,0.0,1.0
640,75,106307.91,2,1,0,0,2,0.9372134846081412,0.02,0,1.0,0.0
611,31,107884.81,2,1,0,0,2,0.5879634297383962,0.016129032258064516,1,1.0,0.0
802,31,125013.72,1,1,0,0,1,0.6661746041718523,0.04838709677419355,1,1.0,0.0
717,35,58469.37,2,1,0,0,2,0.3390307188798541,0.21428571428571427,1,1.0,0.0
769,39,0.0,1,1,0,1,1,0.0,0.21794871794871795,0,0.0,0.0
745,45,117231.63,3,1,1,0,3,0.9579154683016345,0.23333333333333334,1,1.0,0.0
572,35,152390.26,1,0,0,0,0,1.1893905513583412,0.12857142857142856,1,0.0,1.0
629,30,34013.63,1,0,0,0,0,1.73790481426432,0.08333333333333333,0,0.0,1.0
687,39,0.0,3,0,1,1,0,0.0,0.0641025641025641,0,0.0,1.0
483,50,0.0,2,1,0,1,2,0.0,0.19,0,0.0,0.0
690,36,101583.11,2,0,0,0,0,0.820700191434295,0.20833333333333334,1,0.0,0.0
492,30,77168.87,2,1,0,0,2,0.5260274590763457,0.35,0,1.0,0.0
709,28,124695.72,2,0,0,0,0,0.8584764377306116,0.30357142857142855,1,1.0,0.0
705,44,105934.96,1,0,0,0,0,1.2846099342639863,0.07954545454545454,1,1.0,0.0
560,66,0.0,1,1,0,1,1,0.0,0.14393939393939395,0,0.0,0.0
611,46,0.0,2,0,0,1,0,0.0,0.14130434782608695,1,0.0,1.0
730,62,0.0,2,1,0,1,2,0.0,0.04032258064516129,1,0.0,1.0
709,45,0.0,2,1,0,1,2,0.0,0.05555555555555555,0,0.0,1.0
544,21,161525.96,2,0,0,0,0,17.436309407509036,0.5,0,0.0,0.0
712,29,147199.07,1,1,0,0,1,1.7331117087035255,0.25862068965517243,0,1.0,0.0
752,38,183102.29,1,1,0,0,1,2.5587912315192187,0.09210526315789473,1,1.0,0.0
648,46,127209.0,2,0,1,0,0,1.6433795673385918,0.20652173913043478,1,0.0,1.0
556,38,0.0,2,0,1,1,0,0.0,0.2236842105263158,1,0.0,1.0
594,24,97378.54,1,1,0,0,1,1.3637272521408164,0.020833333333333332,0,0.0,1.0
645,37,136925.09,2,1,0,0,2,0.8925944144910433,0.06756756756756757,0,1.0,0.0
557,33,54503.55,1,1,0,0,1,35.476218007762185,0.10606060606060606,1,0.0,0.0
547,32,155726.85,1,0,0,0,0,2.2971614664426645,0.265625,1,1.0,0.0
701,39,0.0,2,1,0,1,2,0.0,0.24358974358974358,0,0.0,0.0
616,66,135842.41,1,0,1,0,0,0.7389104343192133,0.022727272727272728,0,0.0,0.0
605,52,63349.75,1,0,0,0,0,0.5817858167496935,0.028846153846153848,1,0.0,0.0
593,38,129499.42,1,1,0,0,1,0.8405108849243281,0.11842105263157894,0,1.0,0.0
751,52,0.0,2,1,0,1,2,0.0,0.16346153846153846,1,0.0,1.0
443,36,70438.01,2,1,0,0,2,1.2370908365404525,0.18055555555555555,1,0.0,1.0
685,23,0.0,2,1,0,1,2,0.0,0.3695652173913043,1,0.0,0.0
718,36,0.0,1,0,0,1,0,0.0,0.2638888888888889,1,0.0,0.0
538,49,141434.04,1,0,1,0,0,0.8138671684498096,0.19387755102040816,0,0.0,1.0
611,37,0.0,2,0,0,1,0,0.0,0.12162162162162163,0,0.0,1.0
668,37,152958.29,2,1,0,0,2,0.9584656883180864,0.28378378378378377,1,1.0,0.0
537,41,138306.34,1,0,0,0,0,1.2954584134293632,0.08536585365853659,0,1.0,0.0
709,23,0.0,2,0,0,1,0,0.0,0.45652173913043476,1,0.0,1.0
850,38,0.0,2,1,0,1,2,0.0,0.039473684210526314,1,0.0,0.0
745,31,124328.84,1,1,0,0,1,0.8852019173454488,0.11290322580645161,0,0.0,1.0
693,41,181461.48,3,1,1,0,3,0.9655779535011974,0.23170731707317074,0,1.0,0.0
795,35,0.0,2,0,0,1,0,0.0,0.24285714285714285,1,0.0,1.0
626,26,0.0,2,0,0,1,0,0.0,0.3269230769230769,1,0.0,1.0
487,61,110368.03,1,0,1,0,0,9.693778462862689,0.09016393442622951,0,1.0,0.0
556,39,89588.35,1,1,0,0,1,0.9440379308128317,0.24358974358974358,0,0.0,0.0
643,46,0.0,2,0,0,1,0,0.0,0.14130434782608695,0,0.0,0.0
605,28,0.0,2,0,0,1,0,0.0,0.23214285714285715,0,0.0,0.0
756,60,115924.89,1,0,1,0,0,1.2395044586383626,0.058333333333333334,0,1.0,0.0
586,38,0.0,2,0,0,1,0,0.0,0.06578947368421052,0,0.0,0.0
535,40,111756.5,1,0,1,0,0,13.74733680061801,0.1875,1,1.0,0.0
678,35,0.0,1,0,0,1,0,0.0,0.12857142857142856,0,0.0,0.0
596,39,0.0,1,0,0,1,0,0.0,0.24358974358974358,1,0.0,0.0
648,26,162923.85,1,0,0,0,0,1.6562479287224339,0.36538461538461536,1,0.0,0.0
492,39,124576.65,2,0,0,0,0,0.8384166542103236,0.2692307692307692,1,1.0,0.0
702,45,80793.58,1,1,0,0,1,2.9405349651202277,0.011111111111111112,1,0.0,0.0
486,40,71340.09,1,0,0,0,0,0.9363050854531525,0.2375,0,1.0,0.0
568,40,99282.63,1,0,1,0,0,0.7376017760219504,0.0375,1,1.0,0.0
619,57,137946.39,1,1,1,0,1,1.90352301032483,0.06140350877192982,1,1.0,0.0
724,41,127892.57,2,1,0,0,2,0.6405952622748864,0.06097560975609756,1,1.0,0.0
548,33,101084.36,1,0,0,0,0,2.3644994193097917,0.015151515151515152,0,1.0,0.0
545,37,114754.08,1,0,1,0,0,0.8434609732906906,0.22972972972972974,0,1.0,0.0
683,33,0.0,1,0,0,1,0,0.0,0.25757575757575757,1,0.0,0.0
762,51,99286.98,1,1,0,0,1,1.1601707088474207,0.06862745098039216,0,0.0,0.0
627,30,79871.02,2,0,0,0,0,0.6152069482142859,0.15,0,1.0,0.0
516,35,104088.59,2,0,0,0,0,0.8698186634577619,0.3,1,0.0,0.0
800,38,168190.33,2,0,0,0,0,2.4714580148319514,0.06578947368421052,0,0.0,0.0
464,42,85679.25,1,1,0,0,1,0.5220978254630216,0.08333333333333333,0,1.0,0.0
626,35,0.0,1,0,0,1,0,0.0,0.1,0,0.0,0.0
790,31,0.0,2,0,0,1,0,0.0,0.3064516129032258,0,0.0,0.0
534,34,121551.58,2,1,0,0,2,1.7319974351667142,0.22058823529411764,0,0.0,0.0
745,46,122220.19,1,1,0,0,1,1.0355440495284478,0.05434782608695652,1,0.0,0.0
553,47,116528.15,1,0,1,0,0,0.7997529120273615,0.07446808510638298,1,0.0,1.0
748,26,77780.29,1,1,0,0,1,0.42491185897917405,0.057692307692307696,0,0.0,0.0
722,37,0.0,1,0,0,1,0,0.0,0.06756756756756757,1,0.0,0.0
501,40,125832.2,1,1,0,0,1,1.2528741274316888,0.1125,1,0.0,0.0
675,38,68065.8,1,0,1,0,0,0.49046534753347076,0.17105263157894737,0,0.0,0.0
778,47,127299.34,2,0,0,0,0,1.0208775759348796,0.13829787234042554,0,0.0,1.0
494,38,174937.64,1,0,0,0,0,4.364132305791746,0.19736842105263158,0,1.0,0.0
850,40,0.0,2,1,0,1,2,0.0,0.2375,1,0.0,0.0
592,31,110071.1,1,0,0,0,0,2.506037926923781,0.24193548387096775,1,0.0,1.0
590,44,139432.37,1,0,0,0,0,2.240820194070405,0.07954545454545454,0,0.0,1.0
758,39,127357.76,1,1,0,0,1,2.2510120541553253,0.16666666666666666,0,0.0,0.0
506,36,0.0,2,0,0,1,0,0.0,0.1527777777777778,1,0.0,0.0
733,33,0.0,1,1,0,1,1,0.0,0.10606060606060606,1,0.0,0.0
711,38,0.0,2,0,0,1,0,0.0,0.09210526315789473,1,0.0,0.0
514,43,95556.31,1,1,1,0,1,0.47951985743518827,0.03488372093023256,1,1.0,0.0
637,37,0.0,1,1,0,1,1,0.0,0.22972972972972974,1,0.0,1.0
468,29,111681.98,2,1,0,0,2,0.5706440519587541,0.05172413793103448,1,1.0,0.0
539,39,0.0,2,0,0,1,0,0.0,0.08974358974358974,1,0.0,0.0
509,25,108738.71,2,0,0,0,0,1.0169950740528781,0.14,0,0.0,1.0
662,32,133950.37,1,1,1,0,1,2.749014913390364,0.140625,0,0.0,0.0
818,26,0.0,2,1,0,1,2,0.0,0.17307692307692307,1,0.0,1.0
608,33,89968.69,1,0,0,0,0,1.308097791366051,0.2878787878787879,1,0.0,0.0
850,32,0.0,2,1,0,1,2,0.0,0.296875,0,0.0,1.0
816,38,130878.75,3,0,1,0,0,1.8201172156668974,0.14473684210526316,0,1.0,0.0
536,35,0.0,2,0,0,1,0,0.0,0.24285714285714285,1,0.0,0.0
753,35,0.0,2,1,0,1,2,0.0,0.1,1,0.0,0.0
631,27,134169.62,1,1,0,0,1,0.7591741393220047,0.3888888888888889,1,0.0,1.0
703,37,149762.08,1,0,1,0,0,7.2592911431673635,0.04054054054054054,1,0.0,0.0
774,26,93844.69,1,0,0,0,0,3.302488073771588,0.09615384615384616,1,0.0,0.0
785,28,0.0,2,0,0,1,0,0.0,0.30357142857142855,1,0.0,0.0
571,33,0.0,2,0,0,1,0,0.0,0.045454545454545456,0,0.0,0.0
621,46,141078.37,1,0,1,0,0,4.079555430891393,0.14130434782608695,1,1.0,0.0
605,31,117992.59,1,1,0,0,1,0.6426619706549741,0.04838709677419355,0,1.0,0.0
611,40,100812.33,2,0,0,0,0,0.6841261496477283,0.2125,0,0.0,0.0
569,38,0.0,1,1,0,1,1,0.0,0.19736842105263158,1,0.0,0.0
658,29,80262.6,1,1,0,0,1,3.893630583754006,0.15517241379310345,1,0.0,0.0
788,34,156478.62,1,1,0,0,1,0.8635792186393474,0.19117647058823528,1,0.0,1.0
525,23,0.0,2,0,0,1,0,0.0,0.2391304347826087,0,0.0,0.0
798,37,0.0,3,0,0,1,0,0.0,0.22972972972972974,1,0.0,0.0
486,37,115217.99,2,0,0,0,0,0.7946269398680643,0.25675675675675674,1,1.0,0.0
615,61,0.0,2,0,1,1,0,0.0,0.1557377049180328,1,0.0,1.0
730,35,155470.55,1,1,0,0,1,2.8941294447729007,0.014285714285714285,0,0.0,0.0
641,37,0.0,2,0,0,1,0,0.0,0.20270270270270271,1,0.0,0.0
542,39,135096.77,1,1,1,0,1,9.41150362640662,0.08974358974358974,1,0.0,0.0
692,30,0.0,2,1,0,1,2,0.0,0.08333333333333333,1,0.0,0.0
714,55,180075.22,1,1,0,0,1,1.798437431182325,0.17272727272727273,0,1.0,0.0
591,29,97541.24,1,1,0,0,1,0.4967541546865846,0.05172413793103448,1,0.0,1.0
710,41,156067.05,1,1,0,0,1,15.6303380711636,0.06097560975609756,0,0.0,0.0
639,38,81550.94,2,1,0,0,2,0.6854415819288247,0.11842105263157894,0,0.0,0.0
531,47,0.0,1,0,1,1,0,0.0,0.13829787234042554,0,0.0,0.0
673,38,170061.92,2,0,1,0,0,1.260629874915439,0.06578947368421052,0,0.0,0.0
765,36,92310.54,2,1,0,0,2,1.2658187335140108,0.2361111111111111,1,1.0,0.0
622,32,169089.38,2,0,0,0,0,1.6731757058627663,0.203125,0,0.0,0.0
806,40,80613.93,1,1,0,0,1,0.5643666562027179,0.1375,1,0.0,0.0
757,26,121581.56,2,1,0,0,2,0.9568827461411157,0.3269230769230769,1,1.0,0.0
570,58,0.0,1,1,1,1,1,0.0,0.14655172413793102,0,0.0,0.0
555,32,0.0,2,1,0,1,2,0.0,0.140625,1,0.0,1.0
692,54,0.0,2,1,0,1,2,0.0,0.10185185185185185,1,0.0,0.0
774,60,85891.55,1,0,1,0,0,1.1585598614878938,0.09166666666666666,1,0.0,0.0
638,44,77637.35,2,1,0,0,2,0.6972544981365498,0.2159090909090909,1,0.0,1.0
543,41,0.0,1,0,0,1,0,0.0,0.10975609756097561,0,0.0,1.0
584,31,0.0,2,0,0,1,0,0.0,0.1774193548387097,1,0.0,0.0
691,30,116927.89,1,0,0,0,0,5.515625213744358,0.25,1,1.0,0.0
684,40,137326.65,1,0,0,0,0,0.734455089807549,0.1625,0,1.0,0.0
733,22,0.0,2,1,0,1,2,0.0,0.25,1,0.0,0.0
599,37,0.0,2,1,0,1,2,0.0,0.06756756756756757,0,0.0,1.0
524,31,67238.98,2,1,0,0,2,0.4155370703438176,0.3387096774193548,0,1.0,0.0
632,38,86569.76,2,0,0,0,0,0.8825372041384452,0.17105263157894737,0,1.0,0.0
735,34,0.0,2,0,0,1,0,0.0,0.16176470588235295,1,0.0,1.0
734,34,133598.4,1,1,0,0,1,10.19194033676527,0.19117647058823528,1,0.0,0.0
605,51,136188.78,1,1,1,0,1,2.0292885327258676,0.06862745098039216,0,0.0,0.0
793,38,0.0,2,0,0,1,0,0.0,0.25,1,0.0,1.0
468,56,0.0,3,1,1,1,3,0.0,0.1875,0,0.0,0.0
779,37,120092.52,2,0,0,0,0,0.8835092908885023,0.20270270270270271,1,1.0,0.0
698,48,101238.24,2,1,1,0,2,0.5693399057131081,0.09375,1,0.0,0.0
707,58,89685.92,1,1,0,0,1,0.7091358388603085,0.11206896551724138,1,0.0,0.0
850,35,211774.31,1,0,1,0,0,1.1230235992956017,0.04285714285714286,0,0.0,0.0
850,56,131317.48,1,1,0,0,1,1.1018744055557956,0.13392857142857142,1,0.0,0.0
527,37,93722.73,2,1,0,0,2,0.6738050391988251,0.14864864864864866,1,0.0,1.0
696,32,101160.99,1,1,0,0,1,0.8726977925258083,0.265625,1,1.0,0.0
661,48,120320.54,1,0,0,0,0,1.247307059351003,0.07291666666666667,1,0.0,0.0
776,31,0.0,2,1,0,1,2,0.0,0.08064516129032258,0,0.0,0.0
701,43,0.0,2,1,0,1,2,0.0,0.05813953488372093,1,0.0,0.0
610,26,0.0,2,0,0,1,0,0.0,0.3269230769230769,1,0.0,0.0
572,48,152827.99,1,0,1,0,0,3.9785704188630917,0.07291666666666667,0,1.0,0.0
673,30,64097.75,1,1,0,0,1,0.8240442968283466,0.05,1,0.0,0.0
519,57,119035.35,2,1,0,0,2,3.9847416327701564,0.043859649122807015,0,0.0,1.0
702,26,135219.57,1,1,0,0,1,2.2631409289217177,0.17307692307692307,0,0.0,1.0
729,32,93694.42,1,1,0,0,1,1.1723506956257452,0.203125,1,0.0,0.0
543,35,59408.63,1,0,0,0,0,0.7738064954614505,0.3,1,0.0,1.0
550,40,114354.95,1,0,0,0,0,2.1169029652574523,0.1875,0,0.0,0.0
608,59,0.0,1,0,1,1,0,0.0,0.025423728813559324,1,0.0,0.0
639,35,128173.9,2,0,0,0,0,2.168969000272276,0.3,1,1.0,0.0
686,34,0.0,2,0,0,1,0,0.0,0.27941176470588236,1,0.0,1.0
564,62,114931.35,3,1,1,0,3,6.293476939521345,0.08870967741935484,0,1.0,0.0
745,28,111071.36,1,0,1,0,0,1.515774671875034,0.05357142857142857,0,1.0,0.0
833,37,151226.18,2,1,0,0,2,1.1108913219955354,0.22972972972972974,1,0.0,0.0
622,26,0.0,2,1,0,1,2,0.0,0.36538461538461536,1,0.0,0.0
597,42,64740.12,1,1,0,0,1,0.6059419262740201,0.10714285714285714,0,0.0,0.0
721,51,169312.13,1,0,1,0,0,1.5521923260452137,0.00980392156862745,1,0.0,1.0
504,49,0.0,3,1,1,1,3,0.0,0.15306122448979592,0,0.0,0.0
842,44,112652.08,2,0,0,0,0,0.8895037963305271,0.056818181818181816,0,0.0,1.0
587,38,0.0,2,0,0,1,0,0.0,0.013157894736842105,1,0.0,0.0
479,30,143964.36,2,0,0,0,0,3.437463154524284,0.25,0,1.0,0.0
508,49,122451.46,2,1,0,0,2,1.6152607008921092,0.15306122448979592,1,0.0,0.0
749,24,0.0,3,1,0,1,3,0.0,0.0625,1,0.0,0.0
721,36,65253.07,2,0,0,0,0,2.2705581099824004,0.09722222222222222,0,1.0,0.0
674,47,106901.94,1,1,1,0,1,35.476218007762185,0.13829787234042554,1,1.0,0.0
685,25,128509.63,1,0,0,0,0,1.0571414093378324,0.42,0,0.0,1.0
417,34,0.0,2,0,0,1,0,0.0,0.22058823529411764,1,0.0,0.0
574,33,129834.67,1,0,0,0,0,0.6722572523038856,0.10606060606060606,1,1.0,0.0
590,51,154962.99,3,1,1,0,3,0.8073795126816732,0.06862745098039216,0,0.0,1.0
587,40,138241.9,2,0,0,0,0,0.8671602085321017,0.1375,1,1.0,0.0
598,41,91536.93,1,0,1,0,0,0.4780750779574719,0.08536585365853659,1,1.0,0.0
741,53,0.0,2,1,0,1,2,0.0,0.0660377358490566,1,0.0,1.0
850,70,0.0,1,1,0,1,1,0.0,0.07857142857142857,0,0.0,1.0
584,29,105204.01,1,1,0,0,1,0.7596449387371875,0.25862068965517243,0,1.0,0.0
650,61,152968.73,1,1,0,0,1,1.843625578796816,0.02459016393442623,1,0.0,1.0
607,36,158261.68,1,1,0,0,1,2.062156430352077,0.2361111111111111,1,0.0,1.0
509,46,0.0,1,0,1,1,0,0.0,0.03260869565217391,0,0.0,0.0
689,38,121021.05,1,1,0,0,1,9.9334777951515,0.17105263157894737,0,0.0,1.0
543,36,0.0,2,1,0,1,2,0.0,0.125,1,0.0,0.0
438,54,0.0,1,0,1,1,0,0.0,0.046296296296296294,0,0.0,1.0
687,63,137715.66,1,1,0,0,1,3.6298524976713074,0.023809523809523808,0,0.0,1.0
737,31,121192.22,2,1,0,0,2,1.6182355880327268,0.1774193548387097,1,1.0,0.0
761,31,0.0,3,1,0,1,3,0.0,0.24193548387096775,1,0.0,0.0
601,44,100486.18,2,1,0,0,2,1.603173795336372,0.03409090909090909,1,0.0,0.0
651,45,0.0,1,0,1,1,0,0.0,0.03333333333333333,1,0.0,0.0
745,35,92566.53,2,0,0,0,0,0.5730936646723515,0.2714285714285714,1,0.0,0.0
648,49,0.0,2,1,1,1,2,0.0,0.21428571428571427,0,0.0,1.0
848,40,110929.96,1,1,0,0,1,3.5925427426270753,0.0875,1,0.0,1.0
546,27,0.0,2,1,0,1,2,0.0,0.3148148148148148,0,0.0,0.0
439,32,138901.61,1,0,0,0,0,1.83521166192807,0.109375,0,0.0,1.0
755,30,123217.66,2,1,0,0,2,0.8545856304543982,0.15,1,0.0,0.0
593,41,0.0,1,0,0,1,0,0.0,0.15853658536585366,0,0.0,0.0
701,39,0.0,2,1,0,1,2,0.0,0.0641025641025641,1,0.0,0.0
701,36,0.0,2,0,0,1,0,0.0,0.2361111111111111,1,0.0,1.0
607,33,108431.87,2,1,1,0,2,0.9921264417403627,0.07575757575757576,0,0.0,1.0
586,57,0.0,2,1,0,1,2,0.0,0.06140350877192982,0,0.0,1.0
547,30,72392.41,1,0,0,0,0,0.9392080556173256,0.31666666666666665,0,1.0,0.0
647,51,119741.77,2,0,1,0,0,2.1788856112881128,0.029411764705882353,0,1.0,0.0
760,51,100946.71,1,0,1,0,0,0.5620146445914002,0.049019607843137254,0,0.0,0.0
621,53,170491.84,1,0,1,0,0,4.790567441071093,0.1792452830188679,1,0.0,1.0
725,44,0.0,1,1,0,1,1,0.0,0.125,1,0.0,0.0
526,36,0.0,1,0,0,1,0,0.0,0.041666666666666664,1,0.0,0.0
519,47,157296.02,2,0,1,0,0,1.068010787385584,0.13829787234042554,0,0.0,1.0
713,38,144606.22,1,1,1,0,1,2.5550896751959877,0.19736842105263158,0,1.0,0.0
700,38,134811.3,1,0,0,0,0,35.476218007762185,0.2236842105263158,1,0.0,0.0
666,34,115897.12,1,1,0,0,1,4.6181455792011725,0.27941176470588236,0,0.0,0.0
630,32,82034.0,1,0,0,0,0,0.5606193506413184,0.140625,1,0.0,1.0
779,26,174318.13,2,1,0,0,2,4.551718780558688,0.17307692307692307,0,0.0,1.0
611,41,114206.84,1,0,0,0,0,0.6961174576045972,0.06097560975609756,0,1.0,0.0
685,43,0.0,2,0,0,1,0,0.0,0.22093023255813954,1,0.0,1.0
646,39,111574.41,1,1,0,0,1,3.61790475918716,0.24358974358974358,1,1.0,0.0
683,57,162448.69,1,0,1,0,0,17.613852872994908,0.09649122807017543,0,1.0,0.0
484,34,148249.54,1,1,0,0,1,4.3939759218264065,0.1323529411764706,0,1.0,0.0
601,43,0.0,3,1,1,1,3,0.0,0.19767441860465115,0,0.0,0.0
762,26,123709.46,2,1,0,0,2,0.72918006759224,0.28846153846153844,0,0.0,1.0
687,72,0.0,1,1,0,1,1,0.0,0.13194444444444445,0,0.0,0.0
566,30,0.0,1,0,1,1,0,0.0,0.18333333333333332,1,0.0,0.0
702,37,150525.8,1,1,0,0,1,1.589006760196851,0.28378378378378377,1,0.0,0.0
601,29,0.0,1,1,0,1,1,0.0,0.3275862068965517,1,0.0,0.0
699,53,0.0,2,1,0,1,2,0.0,0.08490566037735849,1,0.0,0.0
584,28,0.0,2,0,0,1,0,0.0,0.375,1,0.0,0.0
699,35,0.0,2,1,0,1,2,0.0,0.15714285714285714,1,0.0,0.0
698,51,111018.98,1,0,0,0,0,1.2847741637434371,0.049019607843137254,0,1.0,0.0
495,30,129755.99,1,0,0,0,0,0.7511172316862484,0.35,1,0.0,0.0
650,27,0.0,2,0,0,1,0,0.0,0.24074074074074073,0,0.0,0.0
605,64,129555.7,1,1,0,0,1,9.52420055003422,0.0390625,0,0.0,0.0
667,38,87202.38,1,1,0,0,1,1.1198756971902804,0.039473684210526314,1,0.0,1.0
688,26,146133.39,1,1,0,0,1,0.8336295341138416,0.3269230769230769,1,1.0,0.0
727,31,0.0,1,0,1,1,0,0.0,0.016129032258064516,0,0.0,1.0
754,39,170184.99,2,0,0,0,0,1.899507736321501,0.16666666666666666,1,0.0,1.0
612,62,140745.33,1,0,1,0,0,0.7275958314276926,0.13709677419354838,0,1.0,0.0
546,42,139070.51,1,1,0,0,1,1.5995044050330092,0.17857142857142858,1,0.0,1.0
673,37,0.0,2,1,0,1,2,0.0,0.22972972972972974,0,0.0,1.0
593,35,114193.24,1,0,0,0,0,1.6048496875136147,0.2714285714285714,1,0.0,0.0
656,40,167878.5,1,1,0,0,1,1.1052770670208922,0.2625,0,0.0,1.0
535,53,141616.55,2,1,0,0,2,1.8660851644460081,0.10377358490566038,0,1.0,0.0
678,36,145747.67,2,1,0,0,2,1.6272339795555855,0.09722222222222222,1,1.0,0.0
477,48,129120.64,1,1,0,0,1,4.87674827650935,0.052083333333333336,0,0.0,1.0
850,35,110349.82,1,0,0,0,0,0.8733192040317578,0.21428571428571427,1,0.0,1.0
427,29,141325.56,1,1,0,0,1,1.5060220395714847,0.05172413793103448,1,0.0,0.0
752,49,78653.84,1,0,0,0,0,10.215315081302924,0.05102040816326531,1,0.0,0.0
649,47,0.0,2,1,0,1,2,0.0,0.031914893617021274,1,0.0,0.0
799,28,142253.65,1,0,0,0,0,3.1581351473995394,0.125,0,0.0,1.0
589,61,0.0,1,0,1,1,0,0.0,0.02459016393442623,0,0.0,0.0
